category,scan_dir,model_id,lsp_type,m_lsp,m_chi1p,m_chi20,m_t1,m_b1,m_eL,m_eR,omega,mh_fh,smodels_r
Bino+lightEWK,scan_seed314,3,1,95.3,107.1,106.9,1063.6,1087.0,292.2,419.7,0.0818,122.4,0.049
Compressed_EWK,scan_seed256,200,2,722.2,722.4,1268.9,1199.2,918.6,1866.6,834.5,0.0113,122.5,0.029
Compressed_stop,scan_seed314,32,2,170.9,171.1,207.8,268.0,568.5,386.9,280.2,0.0008,-1.0,0.000
Heavy_Higgs,scan_seed137,21,3,211.0,215.6,211.1,1651.0,886.3,297.3,526.3,0.0056,125.0,0.024
Higgsino_compressed,scan_seed137,213,3,122.5,123.6,132.1,1263.3,1244.5,1520.2,489.9,0.0012,123.8,0.003
Light_sbottom,scan_seed137,58,3,173.5,176.0,210.6,507.8,294.7,580.9,1128.1,0.0025,-1.0,0.751
Light_slepton,scan_seed137,95,1,127.2,144.3,144.1,1668.7,1173.4,162.1,595.9,0.0970,124.5,0.469
Light_stop,scan_seed314,32,2,170.9,171.1,207.8,268.0,568.5,386.9,280.2,0.0008,-1.0,0.000
Wino_compressed,scan_seed256,200,2,722.2,722.4,1268.9,1199.2,918.6,1866.6,834.5,0.0113,122.5,0.029
